Date,EM GCC COUNTRIES IMI
2017-06-26,680.9468953416564
2017-06-27,680.9424703406339
2017-06-28,683.4977883799279
2017-06-29,684.1958850516392
2017-06-30,684.1914774970886
2017-07-03,685.7837259853487
2017-07-04,682.9807901436888
2017-07-05,684.6144401155835
2017-07-06,682.1549083104846
2017-07-07,682.1593215343054
2017-07-10,685.3146231236294
2017-07-11,688.5695914158681
2017-07-12,701.2323332051658
2017-07-13,716.4365840997008
2017-07-14,716.3192732316246
2017-07-17,722.5018496318089
2017-07-18,719.4070889116466
2017-07-19,726.7522976095187
2017-07-20,724.2617788417557
2017-07-21,724.1904562110434
2017-07-24,726.873043700394
2017-07-25,727.6259159593221
2017-07-26,727.2931161003914
2017-07-27,728.9971110306
2017-07-28,729.0449651637119
2017-07-31,724.6325975822359
2017-08-01,720.790987410069
2017-08-02,727.3623287138763
2017-08-03,729.2515870114347
2017-08-04,729.2845820460496
2017-08-07,726.7918165200364
2017-08-08,727.6225423691128
2017-08-09,722.5853551154765
2017-08-10,720.5825677343821
2017-08-11,720.5825677343821
2017-08-14,710.4852101513849
2017-08-15,707.454165390343
2017-08-16,704.9171304523258
2017-08-17,708.2238076685527
2017-08-18,708.1101711792326
2017-08-21,704.4507357765042
2017-08-22,704.7129534164108
2017-08-23,706.4346153732197
2017-08-24,702.638992176744
2017-08-25,702.7137821489983
2017-08-28,704.8274248683649
2017-08-29,700.6599620433234
2017-08-30,699.9361307598662
2017-08-31,699.9799471229504
2017-09-01,699.9142270898936
2017-09-04,700.807159462284
2017-09-05,700.1637271729649
2017-09-06,695.4452203566854
2017-09-07,694.6915705960491
2017-09-08,694.6660302723374
2017-09-11,688.9703209776371
2017-09-12,688.8183195541441
2017-09-13,686.7352106584432
2017-09-14,690.5104941967047
2017-09-15,690.4002931665352
2017-09-18,685.5134039000976
2017-09-19,686.5031855551017
2017-09-20,687.137371327124
2017-09-21,687.2428853588954
2017-09-22,687.2223468419803
2017-09-25,683.8664797210889
2017-09-26,687.8016007560832
2017-09-27,684.4877711092375
2017-09-28,676.8023618783062
2017-09-29,676.8388699299246
2017-10-02,678.0069021145289
2017-10-03,678.0844810979139
2017-10-04,674.2988342036082
2017-10-05,672.1595219562697
2017-10-06,672.1456910329457
2017-10-09,675.4633430709661
2017-10-10,677.6563460499316
2017-10-11,684.2363861365126
2017-10-12,686.2954211255463
2017-10-13,686.2079446109352
2017-10-16,686.2597414826256
2017-10-17,680.0986320987089
2017-10-18,675.8998116366531
2017-10-19,679.20354703429
2017-10-20,679.2129583723786
2017-10-23,674.8833696606031
2017-10-24,675.6886965295583
2017-10-25,678.2430234404503
2017-10-26,674.130377052942
2017-10-27,674.1350186627885
2017-10-30,676.9295699091973
2017-10-31,675.2173137526414
2017-11-01,676.1323145453906
2017-11-02,674.8445639385234
2017-11-03,674.8307050433916
2017-11-06,662.7683837971864
2017-11-07,655.627114287831
2017-11-08,646.2243482080081
2017-11-09,650.200975784795
2017-11-10,650.2098452452751
2017-11-13,650.0967403205002
2017-11-14,650.0844279711197
2017-11-15,643.4386531610406
2017-11-16,642.9168866156133
2017-11-17,642.912497231129
2017-11-20,635.4235705352082
2017-11-21,636.5267902089009
2017-11-22,638.2195678950815
2017-11-23,636.1121410245303
2017-11-24,636.1251999976613
2017-11-27,637.6010701380078
2017-11-28,635.0269908242846
2017-11-29,634.6868624698646
2017-11-30,632.4944642893255
2017-12-01,632.485666261655
2017-12-04,645.5477249919933
2017-12-05,643.0281596357088
2017-12-06,640.1843344036087
2017-12-07,638.009987606502
2017-12-08,638.009987606502
2017-12-11,649.4876367322934
2017-12-12,658.6518915153185
2017-12-13,660.2529872776873
2017-12-14,657.1505131531915
2017-12-15,657.1505131531915
2017-12-18,661.1804174502067
2017-12-19,673.0122234541659
2017-12-20,672.5024825277593
2017-12-21,673.2465293105113
2017-12-22,673.2115413796553
2017-12-25,669.1712043322718
2017-12-26,664.2312178441904
2017-12-27,668.0053028769698
2017-12-28,673.4434149884555
2017-12-29,673.3588930160067
2018-01-01,672.0267200524023
2018-01-02,679.776859744898
2018-01-03,684.1203798500899
2018-01-04,687.6054812469945
2018-01-05,687.6146271513082
2018-01-08,704.8436366102939
2018-01-09,707.6565897682484
2018-01-10,708.6958956901913
2018-01-11,710.8830894675751
2018-01-12,710.8739123966301
2018-01-15,705.0430954281097
2018-01-16,713.906113997254
2018-01-17,714.1399118598018
2018-01-18,714.801591741529
2018-01-19,714.806228310853
2018-01-22,712.977281793449
2018-01-23,715.7618546273648
2018-01-24,717.6524265388458
2018-01-25,721.3607041705123
2018-01-26,721.3699367424755
2018-01-29,719.8691719928299
2018-01-30,713.9092226432789
2018-01-31,703.522032384596
2018-02-01,705.3613337181878
2018-02-02,705.3613337181878
2018-02-05,686.7854911378647
2018-02-06,671.3655669101166
2018-02-07,685.9650409163903
2018-02-08,682.8038201440646
2018-02-09,682.8980460038296
2018-02-12,685.9862359812117
2018-02-13,687.7266640574699
2018-02-14,688.8265004255957
2018-02-15,685.4692095184903
2018-02-16,685.4692095184902
2018-02-19,688.3598841709241
2018-02-20,686.8123267939515
2018-02-21,688.6981947322471
2018-02-22,689.5931073108792
2018-02-23,689.5842324696536
2018-02-26,683.8498469986423
2018-02-27,680.8667337222679
2018-02-28,670.3678730538935
2018-03-01,671.6208410594761
2018-03-02,671.6208410594761
2018-03-05,666.3830821779067
2018-03-06,666.7712646648031
2018-03-07,661.5235414068288
2018-03-08,659.0087466676382
2018-03-09,659.0131823454317
2018-03-12,675.4590881020084
2018-03-13,681.4857279834491
2018-03-14,676.3437597162751
2018-03-15,681.5002718356513
2018-03-16,681.4913573555241
2018-03-19,686.2224236196311
2018-03-20,691.2228328898118
2018-03-21,688.8516708794864
2018-03-22,689.7773513332869
2018-03-23,689.7595714260524
2018-03-26,685.1138194413084
2018-03-27,680.9304796861495
2018-03-28,672.5263134298435
2018-03-29,677.9372549425169
2018-03-30,677.9372549425169
2018-04-02,682.8910889600029
2018-04-03,681.62603676383
2018-04-04,679.2393903469701
2018-04-05,688.3395150742316
2018-04-06,688.3483654275449
2018-04-09,692.8917669396736
2018-04-10,697.8118084987079
2018-04-11,701.427653723462
2018-04-12,694.5547199017376
2018-04-13,694.541359594805
2018-04-16,697.7774020991858
2018-04-17,698.676244199814
2018-04-18,700.8173889671444
2018-04-19,708.6073509866825
2018-04-20,708.598433301491
2018-04-23,703.9311209432237
2018-04-24,696.9204655703115
2018-04-25,694.8099300491089
2018-04-26,698.2263783741474
2018-04-27,698.2263783741474
2018-04-30,700.8008987514495
2018-05-01,697.169349436766
2018-05-02,692.8314426358427
2018-05-03,679.3017787203686
2018-05-04,679.3017787203686
2018-05-07,683.1756833575959
2018-05-08,675.2932331413248
2018-05-09,668.4495472724699
2018-05-10,663.2826577151013
2018-05-11,663.2826577151013
2018-05-14,675.4378715479336
2018-05-15,677.8558593675058
2018-05-16,678.6911950391251
2018-05-17,671.1811004903503
2018-05-18,671.1811004903503
2018-05-21,677.8832086455689
2018-05-22,683.403798782495
2018-05-23,684.1068463153043
2018-05-24,686.9581247114123
2018-05-25,686.9581247114123
2018-05-28,688.0944643086522
2018-05-29,689.0231375556064
2018-05-30,678.4315885993864
2018-05-31,680.4974630632684
2018-06-01,680.4974630632685
2018-06-04,697.287847853178
2018-06-05,706.0346613915565
2018-06-06,708.3522097457721
2018-06-07,706.4890277489577
2018-06-08,706.4890277489577
2018-06-11,708.0884778326379
2018-06-12,704.6407317497114
2018-06-13,697.0402403082962
2018-06-14,698.4995175242399
2018-06-15,698.4995175242399
2018-06-18,689.3900633288825
2018-06-19,685.9884059897985
2018-06-20,672.6786957219005
2018-06-21,673.8455186652319
2018-06-22,673.8455186652319
2018-06-25,672.169552976803
2018-06-26,668.1852012802115
2018-06-27,667.2317489390623
2018-06-28,671.8894931464187
2018-06-29,671.8894931464187
2018-07-02,678.3324075030757
2018-07-03,679.4247873514815
2018-07-04,683.2803556716065
2018-07-05,684.9712976110029
2018-07-06,684.9784934090693
2018-07-09,686.6879852751416
2018-07-10,696.0344917692806
2018-07-11,695.3527800797928
2018-07-12,690.8156009297788
2018-07-13,690.8156009297788
2018-07-16,701.455211762952
2018-07-17,700.4688790386797
2018-07-18,699.5289098931825
2018-07-19,698.716407555497
2018-07-20,698.7164075554969
2018-07-23,701.5226958808979
2018-07-24,708.1977734081113
2018-07-25,709.2179693515338
2018-07-26,710.4445321015261
2018-07-27,710.4445321015261
2018-07-30,714.5292720625015
2018-07-31,726.9685288454676
2018-08-01,736.1789855728263
2018-08-02,736.4727588566046
2018-08-03,736.4764803077908
2018-08-06,734.0039612788072
2018-08-07,734.4147711479013
2018-08-08,735.5704747113022
2018-08-09,730.1720561695795
2018-08-10,730.1131659623409
2018-08-13,705.6353827639053
2018-08-14,710.3191920406605
2018-08-15,708.8480880271746
2018-08-16,703.4384123888939
2018-08-17,703.4384123888939
2018-08-20,701.5500331481517
2018-08-21,701.5500331481517
2018-08-22,701.5500331481517
2018-08-23,701.5500331481517
2018-08-24,701.5500331481517
2018-08-27,719.88047772604
2018-08-28,723.7780193433128
2018-08-29,724.5779823172635
2018-08-30,730.5574026240508
2018-08-31,730.6460612855054
2018-09-03,724.221031447184
2018-09-04,729.7930234322372
2018-09-05,727.0460772583538
2018-09-06,726.07245928603
2018-09-07,726.0724592860302
2018-09-10,730.085465033228
2018-09-11,731.1886003689813
2018-09-12,729.5791956650062
2018-09-13,731.2627456894832
2018-09-14,731.2810004939278
2018-09-17,716.428763579343
2018-09-18,717.2479790843603
2018-09-19,717.4377608707325
2018-09-20,716.5908742460865
2018-09-21,716.5872780555392
2018-09-24,714.9159740449161
2018-09-25,716.0629598150776
2018-09-26,716.4329628152993
2018-09-27,723.8007766186155
2018-09-28,723.8007766186155
2018-10-01,724.7500394475335
2018-10-02,726.2095717047908
2018-10-03,728.6227265631422
2018-10-04,728.8925499787533
2018-10-05,728.8508485422932
2018-10-08,721.4372304418106
2018-10-09,722.3092145694445
2018-10-10,730.4310761535428
2018-10-11,723.1316923020266
2018-10-12,723.1316923020266
2018-10-15,715.8752587472574
2018-10-16,725.3510849572979
2018-10-17,733.5910422248609
2018-10-18,737.1118695329087
2018-10-19,737.1082186842972
2018-10-22,740.340114369045
2018-10-23,743.219560650313
2018-10-24,737.4572307973706
2018-10-25,737.6865049092589
2018-10-26,737.6865049092589
2018-10-29,739.4075805697639
2018-10-30,735.218794251886
2018-10-31,751.8952867478689
2018-11-01,750.7136743192991
2018-11-02,750.7136743192991
2018-11-05,762.5565840977551
2018-11-06,755.7833636751881
2018-11-07,748.5346998874855
2018-11-08,756.5799900118136
2018-11-09,756.5799900118137
2018-11-12,750.6598827034204
2018-11-13,746.3169999051702
2018-11-14,742.775053503881
2018-11-15,751.2917091259088
2018-11-16,751.2917091259088
2018-11-19,762.273740978177
2018-11-20,748.8859885426162
2018-11-21,751.5048537916833
2018-11-22,755.0579211910688
2018-11-23,755.0261964688035
2018-11-26,753.0128617957007
2018-11-27,752.1890032248955
2018-11-28,748.8193297893126
2018-11-29,744.0672624066746
2018-11-30,744.0602758220864
2018-12-03,746.1088564741661
2018-12-04,757.7020757566461
2018-12-05,748.3547681269431
2018-12-06,749.0323285014165
2018-12-07,749.0247522535141
2018-12-10,740.3918767936725
2018-12-11,740.6199562557853
2018-12-12,743.1732176768649
2018-12-13,747.7724593684111
2018-12-14,747.772459368411
2018-12-17,747.7078489894964
2018-12-18,744.4678793660494
2018-12-19,747.8546011112551
2018-12-20,740.7047037708236
2018-12-21,740.7197161613103
2018-12-24,737.6041974351509
2018-12-25,728.5201952143418
2018-12-26,729.3810975664377
2018-12-27,735.0698884279806
2018-12-28,735.0396254461282
2018-12-31,738.647387304574
2019-01-01,738.6473873045738
2019-01-02,733.5430066771861
2019-01-03,738.9572510028788
2019-01-04,738.926900142615
2019-01-07,748.5351206395736
2019-01-08,746.6820284544299
2019-01-09,750.4650474319897
2019-01-10,755.4223925074954
2019-01-11,755.4537010570264
2019-01-14,755.3869742642539
2019-01-15,756.3197155480913
2019-01-16,755.8731487755194
2019-01-17,757.5701200927051
2019-01-18,757.5701200927051
2019-01-21,754.5706443567265
2019-01-22,754.3801617160249
2019-01-23,754.3318496881099
2019-01-24,759.3174637740221
2019-01-25,759.3050400982894
2019-01-28,762.4445805776741
2019-01-29,762.5710767165596
2019-01-30,761.2195663984363
2019-01-31,766.0592818273875
2019-02-01,766.0791522454663
2019-02-04,766.5963575276551
2019-02-05,765.7598004744947
2019-02-06,764.3591091527675
2019-02-07,753.8575976693863
2019-02-08,753.8537374880635
2019-02-11,739.895310354841
2019-02-12,738.1560677972614
2019-02-13,731.3866705930924
2019-02-14,724.580876757974
2019-02-15,724.5519454684631
2019-02-18,725.7062249885668
2019-02-19,723.9676514141943
2019-02-20,734.837208244169
2019-02-21,744.0910907505757
2019-02-22,744.0481410946494
2019-02-25,746.9346596941795
2019-02-26,757.6251759086546
2019-02-27,755.3059862487579
2019-02-28,750.134130625815
2019-03-01,750.0963224287589
2019-03-04,749.1105398481286
2019-03-05,739.9905035510518
2019-03-06,737.7106222508781
2019-03-07,728.609022542249
2019-03-08,728.6378328279832
2019-03-11,724.4255023300144
2019-03-12,724.1639110079667
2019-03-13,722.0009901771866
2019-03-14,736.5572187706425
2019-03-15,736.5572187706425
2019-03-18,745.7601893056636
2019-03-19,741.0286876313248
2019-03-20,745.1593388999279
2019-03-21,746.9376693676309
2019-03-22,746.9376693676309
2019-03-25,746.848588650093
2019-03-26,744.2396185665118
2019-03-27,748.1132814840121
2019-03-28,751.5521890737843
2019-03-29,751.5562794932835
2019-04-01,750.7390114376763
2019-04-02,751.9751142166664
2019-04-03,749.3967772901545
2019-04-04,748.994297493398
2019-04-05,748.994297493398
2019-04-08,760.3968784887519
2019-04-09,760.541017604412
2019-04-10,760.7510548978156
2019-04-11,759.9839728183206
2019-04-12,759.9921775264527
2019-04-15,763.563963512782
2019-04-16,765.0508516271211
2019-04-17,768.8923895697259
2019-04-18,773.9865521853166
2019-04-19,773.9865521853166
2019-04-22,783.226827348479
2019-04-23,786.628802353122
2019-04-24,792.435925151242
2019-04-25,793.4551107600836
2019-04-26,793.4239459765029
2019-04-29,788.0379942513769
2019-04-30,785.51671062846
2019-05-01,784.5232107720585
2019-05-02,786.9483257035233
2019-05-03,786.882902797219
2019-05-06,769.6266775231186
2019-05-07,764.3307658217198
2019-05-08,757.942946372263
2019-05-09,743.6746281957281
2019-05-10,743.7283547860104
2019-05-13,715.5077746972594
2019-05-14,716.6621509761912
2019-05-15,715.3924397664059
2019-05-16,712.2110090866132
2019-05-17,712.2427936182614
2019-05-20,705.2759605363062
2019-05-21,702.5635522934983
2019-05-22,705.2923463331639
2019-05-23,705.3048668821201
2019-05-24,705.3593996731474
2019-05-27,707.8532552940619
2019-05-28,714.801076360954
2019-05-29,712.130948474106
2019-05-30,728.4149539336423
2019-05-31,728.4152067990384
2019-06-03,728.4730836369399
2019-06-04,728.4666687227212
2019-06-05,728.4666687227212
2019-06-06,728.4709452739843
2019-06-07,728.4451808557603
2019-06-10,748.857572159878
2019-06-11,756.0016304997071
2019-06-12,760.9251778032168
2019-06-13,747.9059567195263
2019-06-14,747.9080636942667
2019-06-17,745.9896325105764
2019-06-18,747.7849049570729
2019-06-19,748.6056951649664
2019-06-20,754.4100788113184
2019-06-21,754.3908631517784
2019-06-24,735.8876279483613
2019-06-25,735.407779649417
2019-06-26,734.8956873683801
2019-06-27,740.177675268145
2019-06-28,740.1910346940641
2019-07-01,745.258922240305
2019-07-02,745.2057203306103
2019-07-03,746.1612265871148
2019-07-04,745.2828530853193
2019-07-05,745.2894539665273
2019-07-08,741.0335582409987
2019-07-09,743.8313768859019
2019-07-10,748.9785166987662
2019-07-11,753.0097760253934
2019-07-12,753.0505915435042
2019-07-15,756.5317490040512
2019-07-16,758.6821193986972
2019-07-17,759.4234028317248
2019-07-18,760.254084502813
2019-07-19,760.2540845028128
2019-07-22,757.6417221590252
2019-07-23,755.1060825225283
2019-07-24,756.8693253484909
2019-07-25,762.4109377971912
2019-07-26,762.3346185623063
2019-07-29,757.5158653225105
2019-07-30,757.8984315035025
2019-07-31,755.0638124278582
2019-08-01,748.528909168082
2019-08-02,748.5316189655068
2019-08-05,721.6518067151543
2019-08-06,716.9623864884062
2019-08-07,723.9746908717049
2019-08-08,725.025105913865
2019-08-09,725.0361115613987
2019-08-12,725.0467320496124
2019-08-13,725.0467320496124
2019-08-14,718.8104397962707
2019-08-15,717.2972365494378
2019-08-16,717.2865252831722
2019-08-19,721.2017711974892
2019-08-20,726.537374667661
2019-08-21,723.1898200035928
2019-08-22,721.0217452940594
2019-08-23,721.039026225635
2019-08-26,706.8517626349175
2019-08-27,719.6991783636571
2019-08-28,711.9860731821711
2019-08-29,708.725729276347
2019-08-30,708.6805246082482
2019-09-02,707.9303233599726
2019-09-03,703.9266181179108
2019-09-04,712.6543405830346
2019-09-05,710.2399610699099
2019-09-06,710.3210056959291
2019-09-09,709.4004812275717
2019-09-10,706.1835128350887
2019-09-11,701.3780588467885
2019-09-12,698.8651662045977
2019-09-13,698.9476201320193
2019-09-16,701.6720610849961
2019-09-17,697.9520890513717
2019-09-18,700.7011820111593
2019-09-19,707.7414075768111
2019-09-20,707.776422344461
2019-09-23,704.4750710083968
2019-09-24,709.3752772739765
2019-09-25,709.3503018145548
2019-09-26,707.695951532829
2019-09-27,707.7074638361042
2019-09-30,708.3865799733438
2019-10-01,706.528568083729
2019-10-02,700.2027171275549
2019-10-03,695.6683384964571
2019-10-04,695.6797675446936
2019-10-07,693.4254548946926
2019-10-08,691.7462956700165
2019-10-09,683.5811684769466
2019-10-10,683.415158716865
2019-10-11,683.4151587168649
2019-10-14,680.9870462028482
2019-10-15,675.2256967842784
2019-10-16,677.5201299437313
2019-10-17,684.3113375082006
2019-10-18,684.3113375082006
2019-10-21,690.3716513564567
2019-10-22,697.1223081415176
2019-10-23,697.8026529056051
2019-10-24,700.0619808313872
2019-10-25,700.0619808313872
2019-10-28,689.4395162876336
2019-10-29,683.044279732025
2019-10-30,691.47079493857
2019-10-31,686.5024568569652
2019-11-01,686.5102646576973
2019-11-04,681.8769795780871
2019-11-05,692.9175848872005
2019-11-06,690.3507469808948
2019-11-07,693.0546890889991
2019-11-08,693.0328063092904
2019-11-11,698.4661731638356
2019-11-12,700.546770865191
2019-11-13,697.443676947158
2019-11-14,700.2303113429839
2019-11-15,700.2303113429839
2019-11-18,700.7071520902165
2019-11-19,705.4246966973343
2019-11-20,706.0821493109747
2019-11-21,703.9715068838663
2019-11-22,703.9901701253253
2019-11-25,703.1196135750378
2019-11-26,691.7500940937409
2019-11-27,690.02537522631
2019-11-28,689.3520915398016
2019-11-29,689.385837141332
2019-12-02,687.8437965913118
2019-12-03,691.0503847862947
2019-12-04,692.1575927043436
2019-12-05,695.0943281691839
2019-12-06,695.0943281691839
2019-12-09,705.1544453077921
2019-12-10,702.7548768861872
2019-12-11,706.6450600646857
2019-12-12,697.9602913024976
2019-12-13,697.9320041737125
2019-12-16,703.9718413696343
2019-12-17,710.9208603169549
2019-12-18,715.9125041430619
2019-12-19,719.1099903139828
2019-12-20,719.1220178347622
2019-12-23,730.3002196935308
2019-12-24,728.1726613620375
2019-12-25,723.7131204074351
2019-12-26,722.6101024694277
2019-12-27,722.6101024694277
2019-12-30,722.384151363693
2019-12-31,723.658720496
2020-01-01,721.8270672746828
2020-01-02,725.0536688846403
2020-01-03,724.9812768016286
2020-01-06,710.3745030733862
2020-01-07,711.2382061577356
2020-01-08,705.9156542123796
2020-01-09,720.9968008345668
2020-01-10,720.9727099767509
2020-01-13,728.3464751479139
2020-01-14,732.4575975335523
2020-01-15,730.3267575382076
2020-01-16,732.5174831996254
2020-01-17,732.5174831996254
2020-01-20,733.024733668422
2020-01-21,730.5896515200682
2020-01-22,729.7647777531605
2020-01-23,725.6231340731194
2020-01-24,725.5990774603652
2020-01-27,708.5179432207028
2020-01-28,706.5404876460073
2020-01-29,707.5228325537036
2020-01-30,711.358118352088
2020-01-31,711.3386164899692
2020-02-03,699.6821502193876
2020-02-04,702.1538921185089
2020-02-05,700.1901117417439
2020-02-06,696.4237775444856
2020-02-07,696.4242925092788
2020-02-10,690.921673395907
2020-02-11,685.2876770437973
2020-02-12,684.4180442303513
2020-02-13,680.1679360784166
2020-02-14,680.1679360784166
2020-02-17,678.3924518288914
2020-02-18,679.3700931745287
2020-02-19,687.1606272835022
2020-02-20,688.8861807945996
2020-02-21,688.874749000112
2020-02-24,669.8194456306093
2020-02-25,669.2452190653922
2020-02-26,661.6414657502779
2020-02-27,657.1611744832359
2020-02-28,657.2761837808657
2020-03-02,633.5265112703904
2020-03-03,646.9471387971366
2020-03-04,644.7354911002468
2020-03-05,643.2120554451554
2020-03-06,643.2067121297107
2020-03-09,547.8461248883748
2020-03-10,581.9564239480467
2020-03-11,572.1878479112447
2020-03-12,548.8723679577485
2020-03-13,548.8723679577483
2020-03-16,523.4094559268649
2020-03-17,529.0069517904087
2020-03-18,537.2463788124068
2020-03-19,550.2201964223887
2020-03-20,550.1752980539301
2020-03-23,524.723455299224
2020-03-24,539.8386750458792
2020-03-25,551.9680883005325
2020-03-26,555.2398964405149
2020-03-27,555.1485325015841
2020-03-30,553.4763703672952
2020-03-31,558.7844704629623
2020-04-01,563.6983919456557
2020-04-02,580.9040187166123
2020-04-03,580.9125585534474
2020-04-06,590.1904203399948
2020-04-07,607.3076476620389
2020-04-08,608.1431830869403
2020-04-09,611.8955835851502
2020-04-10,611.8955835851502
2020-04-13,597.4249947778726
2020-04-14,604.6365781186962
2020-04-15,598.4377617064512
2020-04-16,580.7515698440274
2020-04-17,580.848407123523
2020-04-20,575.8415828143283
2020-04-21,565.3487311574294
2020-04-22,574.2268633879943
2020-04-23,579.2541817908368
2020-04-24,579.2531744514678
2020-04-27,595.0730411429826
2020-04-28,599.6198202482981
2020-04-29,606.6512712241057
2020-04-30,616.1537877525393
2020-05-01,616.1006826116833
2020-05-04,581.1874070778033
2020-05-05,590.5832570479906
2020-05-06,584.7773576288766
2020-05-07,584.6940644450863
2020-05-08,584.6940644450863
2020-05-11,584.9794422737832
2020-05-12,591.034677795442
2020-05-13,590.4528175721726
2020-05-14,590.6034616993696
2020-05-15,590.7020110643125
2020-05-18,602.630642176549
2020-05-19,611.579631798451
2020-05-20,614.3023669210922
2020-05-21,615.749385413683
2020-05-22,615.7858141579127
2020-05-25,615.6817500388306
2020-05-26,615.6765482870408
2020-05-27,616.8236293141455
2020-05-28,616.5561621985931
2020-05-29,616.2438866732365
2020-06-01,634.7342419420446
2020-06-02,637.7646367402552
2020-06-03,636.4157318328535
2020-06-04,637.603116056152
2020-06-05,637.603116056152
2020-06-08,645.7442973901523
2020-06-09,645.0339429064062
2020-06-10,643.235405061586
2020-06-11,641.9099597971307
2020-06-12,641.7428768580759
2020-06-15,635.8427767797676
2020-06-16,639.6801724035746
2020-06-17,642.468121741832
2020-06-18,645.9430008582731
2020-06-19,645.9430008582732
2020-06-22,640.135340848757
2020-06-23,640.5682154518661
2020-06-24,636.7953362958491
2020-06-25,636.2509541653227
2020-06-26,636.2565055126166
2020-06-29,637.0476362731657
2020-06-30,631.6901216278861
2020-07-01,634.4055126291582
2020-07-02,640.4175878268362
2020-07-03,640.4624433310079
2020-07-06,643.9485373208317
2020-07-07,644.797566554233
2020-07-08,642.6961746808876
2020-07-09,645.6591969525715
2020-07-10,645.6876087416251
2020-07-13,644.6070360474432
2020-07-14,642.2601567071845
2020-07-15,644.2532943792066
2020-07-16,643.4508306166324
2020-07-17,643.4508306166325
2020-07-20,640.5976718125144
